X,Y,DEPOSIT_NAME,CRITICAL_MINERAL,DEPOSIT_TYPE,LATITUDE,LONGITUDE,LOCATION,LOC_DETAIL
114.834198999684,51.0571779997649,Orlovka,Lithium,Pegmatite,51.0571779997649,114.834198999684,Russia,Transbaikalia
-91.7000000000999,50.8000000001999,Root,Lithium,Pegmatite,50.8000000001999,-91.7000000000999,Canada,Ontario
109.879832999793,50.6515000004247,Malkhan,Lithium,Pegmatite,50.6515000004247,109.879832999793,Russia,Transbaikalia
-95.3169999998501,50.3439999996003,Greer,Lithium,Pegmatite,50.3439999996003,-95.3169999998501,Canada,Manitoba
-94.0599999997002,50.2500000003998,Big Whopper,Lithium,Pegmatite,50.2500000003998,-94.0599999997002,Canada,Ontario
-92.5311099996267,49.8633299998796,Gullwing Lake,Lithium,Pegmatite,49.8633299998796,-92.5311099996267,Canada,
-92.6563289995836,49.8213769996489,Mavis,Lithium,Pegmatite,49.8213769996489,-92.6563289995836,Canada,Ontario
16.0027699996358,49.4208300004042,Oldrich,Lithium,Pegmatite,49.4208300004042,16.0027699996358,Czech Republic,
-77.8081699999455,48.4108299999046,Lacorne,Lithium,Pegmatite,48.4108299999046,-77.8081699999455,Canada,Quebec
88.812578999821,47.1899230004462,Altai,Lithium,Pegmatite,47.1899230004462,88.812578999821,China,NW
14.9316320000169,46.8673980001176,Koralpe,Lithium,Pegmatite,46.8673980001176,14.9316320000169,Austria,
8.70888999967377,46.0041699997457,Brissago,Lithium,Pegmatite,46.0041699997457,8.70888999967377,Italy,
1.38610999977669,45.9791600002339,Chedeville,Lithium,Pegmatite,45.9791600002339,1.38610999977669,France,
-88.3527800000969,45.8505599999441,Animikie,Lithium,Pegmatite,45.8505599999441,-88.3527800000969,United States of America,Wisconsin
-65.9966700004201,44.0091699995959,Brazil Lake,Lithium,Pegmatite,44.0091699995959,-65.9966700004201,Canada,Nova Scotia
-71.8895900002782,43.7513799996873,Palermo,"Lithium; Beryllium",Be Type Rare-Metal Pegmatite,43.7513799996873,-71.8895900002782,United States of America,New Hampshire
-72.2941999998301,43.1810700003803,Beryl Mountain,Lithium,Pegmatite,43.1810700003803,-72.2941999998301,United States of America,New Hampshire
-107.442079999992,42.7680499997078,Black Mountain,Lithium,Pegmatite,42.7680499997078,-107.442079999992,United States of America,Wyoming
10.2050339996194,42.7512009997264,Elba,Lithium,Pegmatite,42.7512009997264,10.2050339996194,Italy,
-72.8725850000976,42.4195050000558,Clark,Lithium,Pegmatite,42.4195050000558,-72.8725850000976,United States of America,Massachusetts
-7.78384700023884,41.6347000000051,Covas de Barroso,Lithium,Pegmatite,41.6347000000051,-7.78384700023884,Portugal,
-72.5916379997938,41.5922320003066,Anderson,Lithium,Pegmatite,41.5922320003066,-72.5916379997938,United States of America,Connecticut
-105.373330000079,40.5463899998986,Crystal Mountain,"Lithium; Beryllium",Pegmatite,40.5463899998986,-105.373330000079,United States of America,Colorado
-106.625559999694,38.5416700002704,Quartz Cr,Lithium,Pegmatite,38.5416700002704,-106.625559999694,United States of America,Colorado
70.5600000001,37.2020000000001,Talbuzanak,Lithium,Pegmatite,37.2020000000001,70.5600000001,Afghanistan,
71.6059999997003,36.4549999995504,Eshkashim,Lithium,Pegmatite,36.4549999995504,71.6059999997003,Afghanistan,
71.0000000002998,35.5280000000001,Pachighram,Lithium,Pegmatite,35.5280000000001,71.0000000002998,Afghanistan,
70.772,35.4360000003998,Kantiway,Lithium,Pegmatite,35.4360000003998,70.772,Afghanistan,
69.3330000002499,35.3329999998502,Panjsher,Lithium,Pegmatite,35.3329999998502,69.3330000002499,Afghanistan,
71.3329999998502,35.23300000005,Marid,Lithium,Pegmatite,35.23300000005,71.3329999998502,Afghanistan,
-81.3543170004292,35.2201829998456,Kings Mountain,"Lithium; Beryllium",Be Type Rare-Metal Pegmatite,35.2201829998456,-81.3543170004292,United States of America,North Carolina
70.3539999999001,35.2080000001,Nilaw-Kolum,Lithium,Pegmatite,35.2080000001,70.3539999999001,Afghanistan,
70.3059999996004,35.0680000001999,Kurghal,Lithium,Pegmatite,35.0680000001999,70.3059999996004,Afghanistan,
70.8709999995504,34.90900000005,Parun,Lithium,Pegmatite,34.90900000005,70.8709999995504,Afghanistan,
70.2800000002998,34.8780000003998,Alinghar,Lithium,Pegmatite,34.8780000003998,70.2800000002998,Afghanistan,
70.7819999998002,34.6720000001999,Darra-i-Pech,Lithium,Pegmatite,34.6720000001999,70.7819999998002,Afghanistan,
70.7499999999001,34.6169999999501,Darrahe-Nur,Lithium,Pegmatite,34.6169999999501,70.7499999999001,Afghanistan,
69.9039999999001,34.5250000003498,Shahidan,Lithium,Pegmatite,34.5250000003498,69.9039999999001,Afghanistan,
70.2559999997003,34.4350000003498,Surkh-Rod,Lithium,Pegmatite,34.4350000003498,70.2559999997003,Afghanistan,
66.3249999997502,33.7080000003997,Taghawlor,Lithium,Pegmatite,33.7080000003997,66.3249999997502,Afghanistan,
110.7999999999,33.7000000001999,Guanpo,Lithium,Pegmatite,33.7000000001999,110.7999999999,China,
-116.798271999753,33.2117269997013,San Diego,Lithium,Pegmatite,33.2117269997013,-116.798271999753,United States of America,California
-86.2480429998845,32.8851790000109,McAllister,Lithium,Pegmatite,32.8851790000109,-86.2480429998845,United States of America,Alabama
118.0999999997,26.6700000003997,Nanping,"Lithium; Niobium and Tantalum",Li-Cs-Ta type pegmatite,26.6700000003997,118.0999999997,China,
111.7999999997,26.1999999999001,Maoantan,Lithium,Pegmatite,26.1999999999001,111.7999999997,China,
-15.5705560003591,20.7938880004309,Khnefissat,Lithium,Pegmatite,20.7938880004309,-15.5705560003591,Mauritania,
3.02500000034979,8.31665999995909,Igbeti,Lithium,Pegmatite,8.31665999995909,3.02500000034979,Nigeria,
-0.999999999700151,5.9999999998002,Kokobin,Lithium,Pegmatite,5.9999999998002,-0.999999999700151,Ghana,
29.6169399999811,-1.99194000013085,Bijyojyo,Lithium,Pegmatite,-1.99194000013085,29.6169399999811,Rwanda,
29.3080499998077,-2.76083000010436,Ruhembe,Lithium,Pegmatite,-2.76083000010436,29.3080499998077,Burundi,
29.5300030000384,-2.83406100021494,Kivuvu,Lithium,Pegmatite,-2.83406100021494,29.5300030000384,Burundi,
-36.7235130000249,-6.91844100015197,Mamoes,Lithium,Pegmatite,-6.91844100015197,-36.7235130000249,Brazil,Minas Gerais
38.2537320004315,-15.7373819998793,Alto Ligonha,Lithium,Pegmatite,-15.7373819998793,38.2537320004315,Mozambique,
-41.4599999996003,-19.0230499996577,Urucum Pegmatite,Lithium,Pegmatite,-19.0230499996577,-41.4599999996003,Brazil,
46.5333000002948,-19.9166700004201,Betafo,Lithium,Pegmatite,-19.9166700004201,46.5333000002948,Madagascar,
118.923060000319,-20.6666000001898,Tabba,Lithium,Pegmatite,-20.6666000001898,118.923060000319,Australia,
15.9938900002234,-22.1030599997192,Rubicon,Lithium,Pegmatite,-22.1030599997192,15.9938900002234,Namibia,
30.8940209998693,-24.1169990000038,Union,Lithium,Pegmatite,-24.1169990000038,30.8940209998693,South Africa,
117.266940000181,-27.7072199996032,Niobe,Lithium,Pegmatite,-27.7072199996032,117.266940000181,Australia,
18.4956960002702,-28.7690780002495,Homestead,Lithium,Pegmatite,-28.7690780002495,18.4956960002702,Namibia,
117.68332999978,-29.3072200000029,Edon,Lithium,Pegmatite,-29.3072200000029,117.68332999978,Australia,
121.466659999559,-31.0780500002073,Marion,Lithium,Pegmatite,-31.0780500002073,121.466659999559,Australia,
121.075280000372,-31.0972200002028,Tantalite,Lithium,Pegmatite,-31.0972200002028,121.075280000372,Australia,
122.179440000256,-31.5155500002323,Bald,Lithium,Pegmatite,-31.5155500002323,122.179440000256,Australia,
121.78500000025,-32.306939999981,Deans,Lithium,Pegmatite,-32.306939999981,121.78500000025,Australia,
-65.7069399997811,-32.3861099996767,Las Cuevas,Lithium,Pegmatite,-32.3861099996767,-65.7069399997811,Argentina,
-65.9833300003792,-32.9833299997796,San Luis,Lithium,Pegmatite,-32.9833299997796,-65.9833300003792,Argentina,
120.039720000178,-33.5638800000619,Cattlin,Lithium,Pegmatite,-33.5638800000619,120.039720000178,Australia,
-4.03015312786454,50.7144626978953,Meldon,"Lithium; Beryllium",Pegmatite,50.7144626978953,-4.03015312786454,England,
12.7896150001322,50.4218210000392,Podlesi,Lithium,Pegmatite,50.4218210000392,12.7896150001322,Czech Republic,
22.9500000001,-27.1833333334665,Kalahari,Manganese,Marine sedimentary Mn,-27.1833333334665,22.9500000001,South Africa,
-98.7333333334665,20.8333333337664,Molango,Manganese,Marine sedimentary Mn,20.8333333337664,-98.7333333334665,Mexico,
35.6999999998002,47.2500000001,Bolshe Tokmak,Manganese,Marine sedimentary Mn,47.2500000001,35.6999999998002,Ukraine,
34.4166666666334,47.5666666664335,Nikopol,Manganese,Marine sedimentary Mn,47.5666666664335,34.4166666666334,Ukraine,
136.4999999998,-13.9999999998001,Groote Eylandt,Manganese,Marine sedimentary Mn,-13.9999999998001,136.4999999998,Australia,
17.6666666668332,47.0833333334666,Urkut,Manganese,Marine sedimentary Mn,47.0833333334666,17.6666666668332,Hungary,
43.2999999999001,42.3166666670331,Tchiatura,Manganese,Marine sedimentary Mn,42.3166666670331,43.2999999999001,Georgia,
-50.35,-6.13333333326665,Azul,Manganese,Secondary enrichment,-6.13333333326665,-50.35,Brazil,
-57.55,-19.1333333333666,Urucum,Manganese,Marine sedimentary Mn,-19.1333333333666,-57.55,Brazil,
80.2999999997003,21.8333333335665,Madhya Pradesh,Manganese,Marine sedimentary Mn,21.8333333335665,80.2999999997003,India,
85.6666666667334,21.6333333330669,Orissa,Manganese,Secondary enrichment,21.6333333330669,85.6666666667334,India,Chatrapur
27.9166666670331,43.2166666670331,Varna,Manganese,Marine sedimentary Mn,43.2166666670331,27.9166666670331,Bulgaria,
-52.0000000002997,0.999999999900126,Serro do Navio,Manganese,Secondary enrichment,0.999999999900126,-52.0000000002997,Brazil,
-1.94999999960027,5.27999999980022,Nsuta,Manganese,Secondary enrichment,5.27999999980022,-1.94999999960027,Ghana,
-0.066666666733227,14.7833333332667,Tambao,Manganese,Secondary enrichment,14.7833333332667,-0.0666666667332265,Burkina Fasso,
75.5166666663337,13.9333333331668,Karnataka,Manganese,Marine sedimentary Mn,13.9333333331668,75.5166666663337,India,
23.0499999999001,-28.0499999996002,Postmasburg,Manganese,Secondary enrichment,-28.0499999996002,23.0499999999001,South Africa,
27.0166666670331,-26.2499999996003,Western Transval,Manganese,Secondary enrichment,-26.2499999996003,27.0166666670331,South Africa,
73.9166666668332,15.4999999997003,Goa,Manganese,Secondary enrichment,15.4999999997003,73.9166666668332,India,
-43.8333333334665,-20.5833333331668,Morro da Mina,Manganese,Secondary enrichment,-20.5833333331668,-43.8333333334665,Brazil,
122.0,39.5833333331668,Wafangtzu,Manganese,Marine sedimentary Mn,39.5833333331668,122,China,
72.5000000000001,23.0000000000001,Gujarat,Manganese,Marine sedimentary Mn,23.0000000000001,72.5000000000001,India,
83.4499999997003,18.3666666663336,Andhra Pradesh Vizianagaram-Visakhapatnam Manganese Belt,Manganese,Secondary enrichment,18.3666666663336,83.4499999997003,India,
-6.89999999960025,30.7333333337664,Imini,Manganese,Marine sedimentary Mn,30.7333333337664,-6.89999999960025,Morocco,
-119.166666667033,52.3166666668333,Blue River,Niobium and Tantalum,Carbonatite,52.3166666668333,-119.166666667033,Canada,
-95.4499999998001,50.4333333330669,Tanco,"Niobium and Tantalum; Beryllium; Lithium","Be Type Rare-Metal Pegmatite; Li-Cs-Ta type pegmatite",50.4333333330669,-95.4499999998001,Canada,Manitoba
-71.1499999998001,48.5333333332668,Niobec,Niobium and Tantalum,Carbonatite,48.5333333332668,-71.1499999998001,Canada,
-72.816666667033,49.5000000001,Crevier,Niobium and Tantalum,Carbonatite,49.5000000001,-72.816666667033,Canada,
-74.0222222220779,45.5041666669582,Oka,Niobium and Tantalum,Carbonatite,45.5041666669582,-74.0222222220779,Canada,
-46.9499999996003,-19.6666666662336,Araxá,"Niobium and Tantalum; Barite; Rare-Earth Elements","Carbonatite; Vein, cavity-fill, metasomatic",-19.6666666662336,-46.9499999996003,Brazil,
-44.5833333337663,-21.0833333330668,Volta Grande,"Niobium and Tantalum; Beryllium; Lithium",Li-Cs-Ta type pegmatite,-21.0833333330668,-44.5833333337663,Brazil,
-60.0786111111138,0.783611111463699,Pitinga,Niobium and Tantalum,Alkaline granite and syenite,0.783611111463699,-60.0786111111138,Brazil,
-66.6802777781969,0.281944444780322,Morro dos Seis Lagos,Niobium and Tantalum,Carbonatite,0.281944444780322,-66.6802777781969,Brazil,
-45.7058245377722,61.0107705987842,Ilimaussaq complex,"Niobium and Tantalum; Rare-Earth Elements; Beryllium",Peralkaline intrusion Be,61.0107705987842,-45.7058245377722,Greenland,
35.7999999996003,27.9166666670331,Ghurayyah,Niobium and Tantalum,Alkaline granite and syenite,27.9166666670331,35.7999999996003,Saudi Arabia,
34.4989305554009,25.2008583337451,El Nuweiba,Niobium and Tantalum,Rare-metal granite,25.2008583337451,34.4989305554009,Egypt,
34.4989305554009,25.2008583337451,Umm Naggat,Niobium and Tantalum,Rare-metal granite,25.2008583337451,34.4989305554009,Egypt,
13.9672222223277,-14.2680555558192,Bonga,Niobium and Tantalum,Carbonatite,-14.2680555558192,13.9672222223277,Angola,
39.0333333333667,5.51666666683326,Kenticha,"Niobium and Tantalum; Lithium",Li-Cs-Ta type pegmatite,5.51666666683326,39.0333333333667,Ethiopia,
33.6333333333667,-12.0105555552946,Kanyika,Niobium and Tantalum,Alkaline granite and syenite,-12.0105555552946,33.6333333333667,Malawi,
37.902777778172,-16.5111111114886,Marropino,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-16.5111111114886,37.902777778172,Mozambique,
37.8666666669332,-16.2666666667332,Morrua,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-16.2666666667332,37.8666666669332,Mozambique,
38.2527777774725,-15.737499999925,Muriane,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-15.737499999925,38.2527777774725,Mozambique,
18.8000000002998,-28.716666667033,Tantalite Valley,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-28.716666667033,18.8000000002998,Namibia,
14.8675000004247,-21.2186111107142,Three Aloes,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-21.2186111107142,14.8675000004247,Namibia,
27.0666666669332,-24.2333333330668,Palinesberg,Niobium and Tantalum,Alkaline granite and syenite,-24.2333333330668,27.0666666669332,South Africa,
32.4333333330669,-18.4999999998001,Eagle,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-18.4999999998001,32.4333333330669,Zimbabwe,
32.4333333330669,-18.4999999998001,Donsa,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-18.4999999998001,32.4333333330669,Zimbabwe,
116.571111111189,71.0536111109641,Tomtor,Niobium and Tantalum,Carbonatite,71.0536111109641,116.571111111189,Russia,
119.2000000002,56.3000000000001,Katuginskoye,Niobium and Tantalum,Alkaline granite and syenite,56.3000000000001,119.2000000002,Russia,
134.7200000003,47.5600000001999,Etykinskoye,Niobium and Tantalum,Rare-metal granite,47.5600000001999,134.7200000003,Russia,
97.7499999999001,55.22,Vishnyalovskoye,"Niobium and Tantalum; Beryllium",Lithium-Cesium-Tantalum type pegmatite,55.22,97.7499999999001,Russia,
132.233333333267,44.1666666669332,Voznesenovskoye,Niobium and Tantalum,Rare-metal granite,44.1666666669332,132.233333333267,Russia,
86.9608333330919,49.4391666670081,Alakhinskoye,Niobium and Tantalum,Rare-metal granite,49.4391666670081,86.9608333330919,Russia,
91.9666666667333,48.4166666665335,Halzan-Buregtei,Niobium and Tantalum,Alkaline granite and syenite,48.4166666665335,91.9666666667333,Mongolia,
114.517794444358,27.649472222665,Yichun,"Niobium and Tantalum; Lithium","Rare-metal granite; Li-Cs-Ta type pegmatite",27.649472222665,114.517794444358,China,
120.966666666334,44.6166666669332,"801",Niobium and Tantalum,Rare-metal granite,44.6166666669332,120.966666666334,China,
29.2333333331669,67.7666666665335,Sokli,Niobium and Tantalum,Carbonatite,67.7666666665335,29.2333333331669,Finland,
2.93333333356657,46.1833333334666,Beauvoir-Echassieres,"Niobium and Tantalum; Beryllium; Lithium","Rare-metal granite; Non-pegmatite; Li-Cs-Ta type pegmatite",46.1833333334666,2.93333333356657,France,
-96.1900000002997,40.2702777773976,Elk Creek,"Niobium and Tantalum; Rare-Earth Elements",Carbonatite,40.2702777773976,-96.1900000002997,United States of America,Nebraska
-106.708611110914,38.2347222218531,Iron Hill,"Niobium and Tantalum; Titanium","Carbonatite; Alkalic/metasomatized",38.2347222218531,-106.708611110914,United States of America,Colorado
122.179444444705,-31.5155555553446,Bald Hill,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-31.5155555553446,122.179444444705,Australia,
121.78500000025,-32.3069444444305,Mount Deans,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-32.3069444444305,121.78500000025,Australia,
109.974444444456,41.7991666668083,Bayan Obo,"Niobium and Tantalum; Rare-Earth Elements",Carbonatite,41.7991666668083,109.974444444456,China,Inner Mongolia
37.9166666668332,-15.0152777778471,Mutala,Niobium and Tantalum,Lithium-Cesium-Tantalum type pegmatite,-15.0152777778471,37.9166666668332,Mozambique,
-139.52099999975,61.4660000000001,Wellgreen Intrusion,Platinum-Group Elements,Conduit,61.4660000000001,-139.52099999975,Canada,
-136.92499999965,58.5540000001,Nunatak-Brady Glacier,Platinum-Group Elements,Contact,58.5540000001,-136.92499999965,United States of America,Alaska
-95.5069999996502,50.4819999999002,Bird River (Page Zone and Ore Fault Zone),Platinum-Group Elements,Contact,50.4819999999002,-95.5069999996502,Canada,
-91.7999999999,47.7300000003997,Duluth Complex,Platinum-Group Elements,Contact,47.7300000003997,-91.7999999999,United States of America,Minnesota
